"aid","Latitude","Longitude","Habitat_WWF","class_description","metric","buff_dist_km","buff_metric","value_median","sp_name","sp_ab","sp_pa"
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppD",2,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppE",1,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppF",1,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppG",6,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppH",2,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppI",3,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppJ",1,1
94,0.73715,-51.58124,"Floresta","Forest","cpland",10,"cpland_10",93.4474912369688,"sppK",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppA",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppB",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppC",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppD",2,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppE",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppF",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppG",5,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppH",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppI",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppJ",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",1,"cpland_1",79.0447266703479,"sppK",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppA",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppB",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppC",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppD",2,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppE",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppF",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppG",5,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppH",1,1
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppI",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppJ",0,0
95,0.91889,-51.59308,"Floresta","Forest","cpland",10,"cpland_10",97.2560085903789,"sppK",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppA",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppB",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppC",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppD",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppE",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppF",2,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppG",4,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppH",2,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppI",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppJ",3,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",1,"cpland_1",79.9334811529934,"sppK",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppA",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppB",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppC",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppD",0,0
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppE",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppF",2,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppG",4,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppH",2,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppI",1,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppJ",3,1
96,0.78885,-51.60394,"Floresta","Forest","cpland",10,"cpland_10",96.7932482279148,"sppK",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppA",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppB",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppC",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppD",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppE",4,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppF",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppG",2,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppH",4,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppI",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppJ",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",1,"cpland_1",59.7853014037985,"sppK",3,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppA",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppB",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppC",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppD",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppE",4,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppF",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppG",2,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppH",4,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppI",1,1
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppJ",0,0
97,0.74006,-51.53275,"Floresta","Forest","cpland",10,"cpland_10",89.6965283936206,"sppK",3,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppA",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppB",1,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppC",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppD",1,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppE",3,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppF",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppG",3,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppH",4,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppI",2,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppJ",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",1,"cpland_1",81.2431243124312,"sppK",1,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppA",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppB",1,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppC",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppD",1,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppE",3,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppF",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppG",3,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppH",4,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppI",2,1
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppJ",0,0
98,0.73482,-51.55553,"Floresta","Forest","cpland",10,"cpland_10",90.8588379960447,"sppK",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppA",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppB",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppC",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppD",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppE",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppF",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppG",4,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppH",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppI",3,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppJ",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",1,"cpland_1",78.775398132894,"sppK",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppA",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppB",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppC",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppD",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppE",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppF",0,0
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppG",4,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppH",2,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppI",3,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppJ",1,1
99,0.73082,-51.57239,"Floresta","Forest","cpland",10,"cpland_10",91.5418924126675,"sppK",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppA",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppB",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppC",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppD",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppE",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppF",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppG",2,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppH",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppI",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppJ",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",1,"cpland_1",81.8156808803301,"sppK",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppA",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppB",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppC",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppD",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppE",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppF",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppG",2,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppH",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppI",1,1
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppJ",0,0
100,0.7695,-51.57786,"Floresta","Forest","cpland",10,"cpland_10",95.5460734897874,"sppK",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppA",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppB",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppC",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppD",2,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppE",4,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppF",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppG",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppH",4,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppI",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppJ",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",1,"cpland_1",72.2022658192871,"sppK",3,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppA",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppB",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppC",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppD",2,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppE",4,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppF",0,0
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppG",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppH",4,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppI",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppJ",1,1
101,0.74073,-51.52361,"Floresta","Forest","cpland",10,"cpland_10",88.9077134908178,"sppK",3,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppA",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppB",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppC",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppD",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppE",2,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppF",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppG",3,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppH",4,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppI",1,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppJ",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",1,"cpland_1",64.7236733571625,"sppK",3,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppA",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppB",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppC",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppD",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppE",2,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppF",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppG",3,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppH",4,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppI",1,1
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppJ",0,0
102,0.72351,-51.53777,"Floresta","Forest","cpland",10,"cpland_10",87.1540863572736,"sppK",3,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppA",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppB",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppC",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppD",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppE",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppF",1,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppG",5,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppH",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppI",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppJ",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",1,"cpland_1",88.5019347705915,"sppK",1,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppA",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppB",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppC",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppD",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppE",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppF",1,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppG",5,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppH",2,1
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppI",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppJ",0,0
103,0.93726,-51.5959,"Floresta","Forest","cpland",10,"cpland_10",97.2802221151939,"sppK",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppA",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppB",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppC",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppD",4,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppE",2,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppF",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppG",2,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppH",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppI",3,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppJ",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",1,"cpland_1",60.6294864715627,"sppK",4,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppA",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppB",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppC",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppD",4,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppE",2,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppF",0,0
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppG",2,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppH",1,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppI",3,1
104,0.7424,-51.46884,"Floresta","Forest","cpland",10,"cpland_10",78.1783154375726,"sppJ",1,1
